Date,log_return
1999-01-22,0.013562234202350382
1999-01-25,-0.01678025789655123
1999-01-26,-0.020350722678494863
1999-01-27,0.019544596072970346
1999-01-28,0.009630893060961146
1999-01-29,0.02289875023669046
1999-02-01,-0.0357606638790982
1999-02-02,-0.012210163906931283
1999-02-03,0.017052788382719262
1999-02-04,-0.03941396854087674
1999-02-05,-0.007566240383315813
1999-02-08,-0.017021687569430524
1999-02-09,0.0008580009106368094
1999-02-10,0.018692133012152546
1999-02-11,0.005037794029957081
1999-02-12,-0.0033557078469723042
1999-02-16,-0.04468097141929879
1999-02-17,0.009619663162479327
1999-02-18,0.04092642770921746
1999-02-19,-0.015151805020602333
1999-02-22,0.015151805020602246
1999-02-23,0.03851356774115155
1999-02-24,0.004011236826453048
1999-02-25,0.009561825839341906
1999-02-26,-0.024078209780465962
1999-03-01,-0.0024400174773658223
1999-03-02,0.030475493997033736
1999-03-03,0.02032908163842569
1999-03-04,0.03049016675778742
1999-03-05,0.0007504690783741788
1999-03-08,0.02225611151782399
1999-03-09,0.010945019877071097
1999-03-10,0.06734662117567815
1999-03-11,-0.030305349495328922
1999-03-12,0.014578529630234732
1999-03-15,-0.0020696799385260894
1999-03-16,0.008253141756720482
1999-03-17,0.034335247570357386
1999-03-18,0.0
1999-03-19,0.00987824957166267
1999-03-22,0.008482921994477064
1999-03-23,-0.0019512201312618048
1999-03-24,-0.01178795575204224
1999-03-25,0.031130918595173213
1999-03-26,0.03142936253029225
1999-03-29,0.01839414215597456
1999-03-30,0.012077441489772923
1999-03-31,0.0
1999-04-01,-0.0006004203122439229
1999-04-05,0.017267472797455618
1999-04-06,-0.008894218134459012
1999-04-07,-0.04694552944923629
1999-04-08,-0.006261761223976222
1999-04-09,0.04122392378611609
1999-04-12,-0.009082714574319138
1999-04-13,0.017486125370698644
1999-04-14,-0.01323725706669595
1999-04-15,0.02038439886633412
1999-04-16,0.028665314554024938
1999-04-19,0.02730545069026744
1999-04-20,-0.0016849203649195231
1999-04-21,0.014509183101146336
1999-04-22,-0.0016634325986980994
1999-04-23,-0.003335189306138239
1999-04-26,-0.01627877654244845
1999-04-27,0.00845313571105819
1999-04-28,0.03365834963906867
1999-04-29,0.005411268615536677
1999-04-30,0.008597581170203171
1999-05-03,0.007462721201589374
1999-05-04,0.0058247450888712395
1999-05-05,-0.00264340624451399
1999-05-06,-0.03556409282284647
1999-05-07,0.0
1999-05-10,0.018478786674042683
1999-05-11,-0.04010424821275118
1999-05-12,-0.0226767086710297
1999-05-13,0.03769785341448829
1999-05-14,-0.0038727572608444655
1999-05-17,-0.015642777070453463
1999-05-18,-0.03845524043652463
1999-05-19,-0.018901921292382006
1999-05-20,0.015971945566052186
1999-05-21,0.010507977598414944
1999-05-24,-0.026479923164467265
1999-05-25,0.028220567642251247
1999-05-26,0.00404975965692037
1999-05-27,-0.008115986578179838
1999-05-28,-0.019395259757738533
1999-06-01,-0.03257224016544843
1999-06-02,0.018226506992281087
1999-06-03,0.011969023795320655
1999-06-04,0.032194761811679955
1999-06-07,0.03119050684041629
1999-06-08,-0.014057020896806492
1999-06-09,0.01795783386766036
1999-06-10,-0.00893860700081102
1999-06-11,0.03474294844387284
1999-06-14,-0.011447385840350948
1999-06-15,0.02008208600797419
1999-06-16,-0.03778166310737482
1999-06-17,0.01824767248171591
1999-06-18,-0.013237920840635678
1999-06-21,-0.012290657510121036
1999-06-22,-0.00960188116971027
1999-06-23,0.04440241031912733
1999-06-24,-0.008724155660338382
1999-06-25,-0.004940992758742633
1999-06-28,0.0027480094237322195
1999-06-29,0.018488835526242295
1999-06-30,0.040649565862184905
1999-07-01,0.0030991760343211253
1999-07-02,0.015861166489382267
1999-07-06,0.004052690450623289
1999-07-07,0.01006044702584126
1999-07-08,-0.011072080900685677
1999-07-09,0.009068072213970518
1999-07-12,-0.0010035123772400224
1999-07-13,0.020373375483802907
1999-07-14,-0.021880534774374346
1999-07-15,0.018431405954656643
1999-07-16,0.019550964870955007
1999-07-19,-0.018564284968510043
1999-07-20,-0.045393572260362364
1999-07-21,0.008222040152016457
1999-07-22,0.015236455242089985
1999-07-23,0.02832487496502676
1999-07-26,0.003911985429054909
1999-07-27,-0.004402061400637653
1999-07-28,0.01024149405219692
1999-07-29,0.023022599588315547
1999-07-30,-0.027398974188114503
1999-08-02,-0.002928259779088334
1999-08-03,-0.01229422910795077
1999-08-04,0.013759430835278709
1999-08-05,0.008746411442868671
1999-08-06,0.010587201874797421
1999-08-09,0.01755679734532755
1999-08-10,0.0023490731967237928
1999-08-11,0.010735225617716816
1999-08-12,-0.005586606708639712
1999-08-13,0.011603750528664932
1999-08-16,-0.015345569674660421
1999-08-17,0.01672901467280654
1999-08-18,-0.0074005888181713966
1999-08-19,0.01474681102014992
1999-08-20,-0.009191241175547893
1999-08-23,-0.0023110710540499243
1999-08-24,-0.011636156426800534
1999-08-25,-0.03332055040050151
1999-08-26,0.020599530799190736
1999-08-27,0.010377451619842402
1999-08-30,0.028679116319271017
1999-08-31,0.00998193406134768
1999-09-01,-0.016386347534616093
1999-09-02,-0.01153947722828599
1999-09-03,0.02113078163007332
1999-09-07,0.02602210536320011
1999-09-08,0.0026536946134663015
1999-09-09,0.02615667864872826
1999-09-10,0.013250888478716378
1999-09-13,0.026400024724219852
1999-09-14,-0.013322428516876574
1999-09-15,0.010008423826839282
1999-09-16,0.017277270571401278
1999-09-17,0.008123521521479347
1999-09-20,-0.016313575491523683
1999-09-21,0.0065574005461590396
1999-09-22,-0.009027554128221229
1999-09-23,0.020400544300491298
1999-09-24,0.0020173498873142536
1999-09-27,-0.00728158557126312
1999-09-28,-0.004476101064435857
1999-09-29,0.006909192289077475
1999-09-30,-0.006093864074322892
1999-10-01,-0.001223241742744094
1999-10-04,-0.03318429746270708
1999-10-05,-0.014443751526547463
1999-10-06,-0.005578216567056221
1999-10-07,-0.03413898267341323
1999-10-08,-0.07630230890475423
1999-10-11,0.03633331942444546
1999-10-12,0.060679137039824624
1999-10-13,0.0
1999-10-14,-0.020710147559515897
1999-10-15,0.015463086985999542
1999-10-18,-0.01635395564180094
1999-10-19,-0.0035714323675972446
1999-10-20,-0.006731010380562296
1999-10-21,0.023582850416053874
1999-10-22,0.03202350663750584
1999-10-25,-0.011135018690150324
1999-10-26,-0.0021556378254604814
1999-10-27,-0.02005298232681783
1999-10-28,-0.05057511159075122
1999-10-29,0.009220904429812467
1999-11-01,0.02939393169796718
1999-11-02,0.0022256853167287203
1999-11-03,0.004436564508687745
1999-11-04,0.025351007964372986
1999-11-05,-0.01041224157447187
1999-11-08,0.01514852599342403
1999-11-09,0.039171148086730126
1999-11-10,0.006587096687147806
1999-11-11,-0.0016427108416837443
1999-11-12,0.023559172478657867
1999-11-15,0.015930245282943643
1999-11-16,0.028434242783335832
1999-11-17,0.020148942431353657
1999-11-18,-0.03290273849392399
1999-11-19,0.034407063711799656
1999-11-22,0.05198828018709909
1999-11-23,-0.04077740043788253
1999-11-24,0.011454032484505588
1999-11-26,0.0
1999-11-29,-0.052028318308918846
1999-11-30,-0.03826142109908779
1999-12-01,0.005613487074214355
1999-12-02,0.034194724743172006
1999-12-03,-0.00659044835490159
1999-12-06,0.03665931691612477
1999-12-07,-0.011691628559616566
1999-12-08,0.01244125378212645
1999-12-09,-0.026192425394950723
1999-12-10,-0.030855796821653545
1999-12-13,0.006326632411361949
1999-12-14,0.019516622586747197
1999-12-15,0.01572419741847204
1999-12-16,0.01735237805738733
1999-12-17,0.0007476635862306695
1999-12-20,-0.007878487572079939
1999-12-21,-0.007941051372812919
1999-12-22,-0.032018164161414904
1999-12-23,0.013626841189991206
1999-12-27,0.019150336290595
1999-12-28,0.016927242613561384
1999-12-29,-0.01503222593882704
1999-12-30,-0.024919825072887928
2000-01-04,-0.007794271726818909
2000-01-05,-0.036251729020634955
2000-01-06,0.005663445558399994
2000-01-07,0.0
2000-01-10,-0.0032323260465803535
2000-01-11,0.03889379112127354
2000-01-12,0.023467128061926645
2000-01-13,0.012469460642121894
2000-01-14,0.05052318944617638
2000-01-18,0.03404434762051922
2000-01-19,0.004475820864995588
2000-01-20,0.01905467654519858
2000-01-21,0.0013472551717857132
2000-01-24,-0.01560411579665083
2000-01-25,0.03460785489138266
2000-01-26,-0.09050010233263597
2000-01-27,-0.016035329013292226
2000-01-28,0.001835199634177274
2000-01-31,0.013838531110846645
2000-02-01,0.02252911306002832
2000-02-02,-0.027241827963229135
2000-02-03,0.02653436419123857
2000-02-04,0.014403902638897046
2000-02-07,-0.009462134728118209
2000-02-08,-0.012400513198454961
2000-02-09,0.023256862164267183
2000-02-10,0.02680572869421214
2000-02-11,0.0006779661276632754
2000-02-14,0.026418523560475367
2000-02-15,-0.004299659344353663
2000-02-16,-0.005317393718694025
2000-02-17,-0.021556914241747088
2000-02-18,0.004755443744319268
2000-02-22,0.004058172630625675
2000-02-23,0.018723382133273576
2000-02-24,0.0013240650726191981
2000-02-25,0.003632165129019473
2000-02-28,-0.007609631426743704
2000-02-29,0.015161793409100703
2000-03-01,0.03661295264751279
2000-03-02,-0.0063271327810726875
2000-03-03,-0.001588058139051461
2000-03-06,0.02293894768058483
2000-03-07,0.051759169075687714
2000-03-08,-0.08235609929911859
2000-03-09,0.012414611140240343
2000-03-10,0.004734110151408692
2000-03-13,0.01095987172248763
2000-03-14,-0.0056215013747318915
2000-03-15,-0.04680341372907301
2000-03-16,0.020465226187570903
2000-03-17,-0.007746972250173726
2000-03-20,-0.0508499639456551
2000-03-21,-0.04604929371734241
2000-03-22,-0.026407756296755795
2000-03-23,0.006940667131921029
2000-03-24,0.014097468244477223
2000-03-27,-0.009738580122464896
2000-03-28,-0.01791966034353947
2000-03-29,-0.027686018251348823
2000-03-30,0.011691628559616474
2000-03-31,0.00709885290116855
2000-04-03,-0.021829997478681692
2000-04-04,-0.03169960048714933
2000-04-05,0.011714308106892345
2000-04-06,-0.009752369082432794
2000-04-07,-0.02139542786203823
2000-04-10,-0.043378322821448476
2000-04-11,0.01081541324515833
2000-04-12,0.053174023672632215
2000-04-13,-0.00787715770615025
2000-04-14,0.00748477002208883
2000-04-17,0.022507740992736443
2000-04-18,-0.005386700212624962
2000-04-19,0.05479794837622886
2000-04-20,-0.003292485140055723
2000-04-24,0.004387575594447375
2000-04-25,-0.037165184005653606
2000-04-26,-0.06734442295195273
2000-04-27,0.03345592789630428
2000-04-28,0.007025790024405602
2000-05-01,0.005043657636602934
2000-05-02,0.03871451218069043
2000-05-03,-0.009726975307438013
2000-05-04,0.01788423225642072
2000-05-05,0.010652075008513602
2000-05-08,0.02454110891611766
2000-05-09,0.014510960693001018
2000-05-10,-0.012730016322006172
2000-05-11,0.040109997338165455
2000-05-12,0.013245226750020723
2000-05-15,0.010404524133572122
2000-05-16,-0.006364114596567191
2000-05-17,-0.012851039219159916
2000-05-18,0.03017325782351686
2000-05-19,-0.008623602363932155
2000-05-22,-0.04775805207701097
2000-05-23,-0.00034946706628598273
2000-05-24,0.04376766923382758
2000-05-25,0.017904987613033236
2000-05-26,-0.022263753943988586
2000-05-30,0.019960742562537933
2000-05-31,-0.04479617449089058
2000-06-01,0.03918096568220893
2000-06-02,0.004956230201638671
2000-06-05,-0.015612341692367731
2000-06-06,-0.003017604972155452
2000-06-07,-0.016590866416220904
2000-06-08,0.016590866416220852
2000-06-09,0.01466692958873054
2000-06-12,0.04970367953434149
2000-06-13,0.03008445213415399
2000-06-14,-0.0003055767785427413
2000-06-15,-0.0006114338313384483
2000-06-16,-0.010761056956298146
2000-06-19,-0.024406718377009355
2000-06-20,0.046419224423801184
2000-06-21,0.01708930811104579
2000-06-22,0.0316000546874021
2000-06-23,0.0011514106050418357
2000-06-26,-0.09657680441951777
2000-06-27,0.014157858004098179
2000-06-28,-0.004697049499869156
2000-06-29,0.02694078403118663
2000-06-30,-0.00889985926587689
2000-07-05,-0.05317708460976886
2000-07-06,-0.018704400918695838
2000-07-07,0.0023159646414624454
2000-07-10,-0.02509751940536182
2000-07-11,0.0033829531586517707
2000-07-12,0.02435483180688627
2000-07-13,0.03465933963016895
2000-07-14,-0.0031887782122409294
2000-07-17,-0.019349200885583246
2000-07-18,0.039270808334135286
2000-07-19,-0.026651323601677875
2000-07-20,-0.005157974040268425
2000-07-21,-0.0800427076735365
2000-07-24,-0.020874630257515316
2000-07-25,-0.002864305574470703
2000-07-26,-0.0028725333935241387
2000-07-27,0.014280856768031541
2000-07-28,0.00035442141076298184
2000-07-31,-0.025844941752142258
2000-08-01,0.01264696170076739
2000-08-02,0.014968205332205949
2000-08-03,0.02273222558506504
2000-08-04,0.03466198170091824
2000-08-07,-0.034316260003438584
2000-08-08,0.01134227660393451
2000-08-09,0.03756310157564852
2000-08-10,0.023101726903035708
2000-08-11,-0.0022540663222697026
2000-08-14,0.028600614833215344
2000-08-15,-0.01546992177213189
2000-08-16,0.01515658948067583
2000-08-17,-0.0009405863681378788
2000-08-18,0.002819109149735854
2000-08-21,0.013977553235780078
2000-08-22,-0.037076191336044874
2000-08-23,-0.0003201536764979885
2000-08-24,0.06747608507367782
2000-08-25,0.01779934265043886
2000-08-28,-0.032574223210234884
2000-08-29,-0.005788287295780032
2000-08-30,0.015762678588774188
2000-08-31,-0.004823645168342204
2000-09-01,0.009923401233726878
2000-09-05,0.014850287756454613
2000-09-06,0.030485740151582053
2000-09-07,0.005987188234127698
2000-09-08,-0.04535661132894258
2000-09-11,0.04421895477848166
2000-09-12,-0.02565351805071688
2000-09-13,-0.011156897878554081
2000-09-14,0.014654424032062126
2000-09-15,0.04271720068244872
2000-09-18,0.024236934114654583
2000-09-19,0.005698021114637796
2000-09-20,0.007010004440621204
2000-09-21,-0.09520271647608201
2000-09-22,-0.03549244719570373
2000-09-25,-0.03616354171073158
2000-09-26,0.0088496152769826
2000-09-27,-0.017457989813582788
2000-09-28,-0.03155246293477727
2000-09-29,0.01995813015385796
2000-10-02,0.037512344852610936
2000-10-03,-0.0059458788847764924
2000-10-04,-0.030271548337877503
2000-10-05,-0.008120882700356899
2000-10-06,0.0065019734913466035
2000-10-09,0.03564986047079332
2000-10-10,0.04014634418112527
2000-10-11,-0.0027071756644905637
2000-10-12,0.0826343418527284
2000-10-13,-0.030979666987836586
2000-10-16,-0.05225726602503637
2000-10-17,0.005410292728247479
2000-10-18,0.004486324258672885
2000-10-19,-0.013519809356340753
2000-10-20,0.03711276447748019
2000-10-23,0.017049972338023075
2000-10-24,-0.010658317806480468
2000-10-25,-0.02670738342143155
2000-10-26,0.0038592893380694463
2000-10-27,-0.029161844002855195
2000-10-30,0.002437539293438351
2000-10-31,-0.004881034705914183
2000-11-01,0.013365934095209182
2000-11-02,-0.01673551914894658
2000-11-03,0.0009201043433973746
2000-11-06,0.012187841299114415
2000-11-07,0.01263934972451875
2000-11-08,-0.015672412407631696
2000-11-09,0.028449291020811167
2000-11-10,0.005300365765840961
2000-11-13,0.007315321576372915
2000-11-14,0.012170535620255335
2000-11-15,0.02334293293435585
2000-11-16,-0.019892670742203092
2000-11-17,0.022141125877213282
2000-11-20,0.010055950660871423
2000-11-21,-0.012304405795881726
2000-11-22,0.014525395048666035
2000-11-24,0.0
2000-11-27,0.004979263399607364
2000-11-28,-0.06321489420706279
2000-11-29,0.016326893287428666
2000-11-30,-0.02845183851813007
2000-12-01,-0.04721449455560731
2000-12-04,-0.024630231504296638
2000-12-05,-0.06709934199924485
2000-12-06,0.03328597763346676
2000-12-07,-0.029532347565017388
2000-12-08,-0.03641810462250664
2000-12-11,0.04961403286783051
2000-12-12,0.002014775698341347
2000-12-13,-0.036206140446620634
2000-12-14,-0.024292692569044587
2000-12-15,0.028111478671409906
2000-12-18,0.02261144638654699
2000-12-19,-0.006116227017436094
2000-12-20,-0.12741516560708663
2000-12-21,0.008864964588949937
2000-12-22,0.003829954892299022
2000-12-26,0.031605339415331044
2000-12-27,-0.016807118316381174
2000-12-28,-0.027880362269451398
2000-12-29,0.034262963249948396
2001-01-02,0.02110798605180212
2001-01-03,0.023181045236838366
2001-01-04,0.00071581964402282
2001-01-05,0.002501341307752728
2001-01-08,-0.020916738051176362
2001-01-09,0.010152371464017908
2001-01-10,0.059520540851589095
2001-01-11,0.0
2001-01-12,0.021853281827146156
2001-01-16,0.003982746718309756
2001-01-17,-0.014009568691062424
2001-01-18,0.021599111803461937
2001-01-19,0.05437860224741391
2001-01-22,0.0027980742645466556
2001-01-23,-0.017222908890241355
2001-01-24,-0.006337156822734289
2001-01-25,0.004756628597394519
2001-01-26,-0.05930075950233549
2001-01-29,-0.024466052154406268
2001-01-30,0.0017185087577006358
2001-01-31,-0.01731944920018042
2001-02-01,0.0430835861363117
2001-02-02,0.04546981120513328
2001-02-05,-0.02329448585214552
2001-02-06,-0.009207562583977072
2001-02-07,0.03250204843612259
2001-02-08,0.009548131100150351
2001-02-09,-0.020480715872922092
2001-02-12,-0.01334438028072199
2001-02-13,-0.013192803484563332
2001-02-14,-0.019105659079585606
2001-02-15,-0.02016817633459159
2001-02-16,0.00893783880503777
2001-02-20,-0.02144668849674648
2001-02-21,0.0013976242666379351
2001-02-22,-0.004198746546349716
2001-02-23,0.010810916104215676
2001-02-26,-0.019615339944811842
2001-02-27,-0.00035379444911754106
2001-02-28,-0.0327308483883912
2001-03-01,0.015599808458207486
2001-03-02,0.003951864313199809
2001-03-05,0.025488105422621248
2001-03-06,-0.0073671618948585975
2001-03-07,0.019181058851843815
2001-03-08,-0.022355104895196043
2001-03-09,-0.01208259190993988
2001-03-12,-0.002147459665637559
2001-03-13,-0.016618879592691142
2001-03-14,-0.03559886467156139
2001-03-15,0.002639021324254776
2001-03-16,0.004507896439189922
2001-03-19,-0.019300504505368438
2001-03-20,-0.0069018678886557435
2001-03-21,0.01678787996279909
2001-03-22,-0.009122070096577192
2001-03-23,0.04187527696599304
2001-03-26,0.0032900779084108996
2001-03-27,0.007997134587121696
2001-03-28,-0.04404041936494831
2001-03-29,0.0015122876228121059
2001-03-30,-0.0037850158738145304
2001-04-02,-0.025736008464021302
2001-04-03,0.036298158710679304
2001-04-04,0.01895615207864188
2001-04-05,0.002941178590816229
2001-04-06,-0.006260377655101683
2001-04-09,0.013940064329329812
2001-04-10,0.03648473333440646
2001-04-11,-0.001757778620991477
2001-04-12,0.011544644574404862
2001-04-16,0.0020847818530777187
2001-04-17,-0.03245434745703945
2001-04-18,-0.0021536261015982247
2001-04-19,0.003228702356372475
2001-04-20,-0.0335064118898427
2001-04-23,-0.0011117288526905406
2001-04-24,-0.06629509947862619
2001-04-25,0.026970561877560716
2001-04-26,0.0934503017393731
2001-04-27,-0.0042238711161850595
2001-04-30,0.004575056370013973
2001-05-01,-0.0038698377230150394
2001-05-02,-0.017064047181362445
2001-05-03,0.027234220760628095
2001-05-04,-0.008761226533929188
2001-05-07,-0.02206495211168425
2001-05-08,-0.01595971488642206
2001-05-09,0.0373204416168896
2001-05-10,0.0038671167897249294
2001-05-11,0.003152919059615515
2001-05-14,0.008359505316090287
2001-05-15,0.0024250834680757307
2001-05-16,-0.00450841755492989
2001-05-17,0.008652069892585344
2001-05-18,0.029873232940598935
2001-05-21,0.0020046782523781624
2001-05-22,-0.007034026657379936
2001-05-23,-0.0307191390375302
2001-05-24,-0.030977485740240313
2001-05-25,0.0039250719437420555
2001-05-29,0.023927953695235774
2001-05-30,-0.0017400387198733976
2001-05-31,-0.0112085236480928
2001-06-01,-0.018127384592556715
2001-06-04,0.009282465793919819
2001-06-05,-0.010718216220024147
2001-06-06,-0.010108389320761106
2001-06-07,0.012619601402772957
2001-06-08,0.018459878114677645
2001-06-11,0.017779795540429383
2001-06-12,0.006543849768005364
2001-06-13,-0.01104602187490618
2001-06-14,0.010702674232048258
2001-06-15,-0.02081962778239007
2001-06-18,-0.034603059947171645
2001-06-19,-0.0021802334217691827
2001-06-20,-0.03592313685949249
2001-06-21,0.012366655637212112
2001-06-22,0.006311511577179042
2001-06-25,0.0033253309785213395
2001-06-26,-0.005177526358935601
2001-06-27,-0.04940214226858948
2001-06-28,0.0031116322266959446
2001-06-29,0.02379237325545015
2001-07-02,-0.01336152728083618
2001-07-03,0.009942720532050621
2001-07-05,0.029617910009800037
2001-07-06,0.03734347271349031
2001-07-09,-0.01686743740437496
2001-07-10,-0.014950141712005162
2001-07-11,-0.005525893597110146
2001-07-12,-0.008160282671336073
2001-07-13,-0.010483061183151546
2001-07-16,-0.02091728668736299
2001-07-17,-0.026876009070775433
2001-07-18,-0.0272125635248847
2001-07-19,0.0
2001-07-20,0.04054609439435001
2001-07-23,0.008147474749650725
2001-07-24,0.011525290849053977
2001-07-25,0.02004226664011568
2001-07-26,0.0011225445519275885
2001-07-27,0.00893527910581287
2001-07-30,-0.014184634991956413
2001-07-31,0.003752349618550372
2001-08-01,0.00485709903132887
2001-08-02,0.037671303914126826
2001-08-03,-0.012642393415176355
2001-08-06,0.006882838256809555
2001-08-07,0.016825168694988433
2001-08-08,-0.01971743390713518
2001-08-09,0.003614026340556374
2001-08-10,0.014326892620761702
2001-08-13,-0.00964810056917107
2001-08-14,0.008936609966406975
2001-08-15,-0.021220001403216872
2001-08-16,-0.0014550748293007695
2001-08-17,-0.030305349495328922
2001-08-20,0.020427822690098223
2001-08-21,0.026484406655133776
2001-08-22,-0.02758795651882894
2001-08-23,-0.058349883062276724
2001-08-24,0.10051069388655462
2001-08-27,-0.059985270846101585
2001-08-28,0.01745633927406258
2001-08-29,-0.0033191990642855514
2001-08-30,-0.01563695301435635
2001-08-31,0.0
2001-09-04,0.010823020370364507
2001-09-05,0.0033351893061382525
2001-09-06,0.018692133012152546
2001-09-07,0.016207810226853303
2001-09-10,-0.011859977290749916
2001-09-11,-0.00036159826826841294
2001-09-12,-0.00036172906887453344
2001-09-13,0.03344317360225214
2001-09-14,0.034729293910396974
2001-09-17,-0.02567315399536999
2001-09-18,-0.03636764417087483
2001-09-19,-0.03960913809504583
2001-09-20,-0.00487531436317422
2001-09-21,-0.043802622658393
2001-09-24,-0.17091785592670808
2001-09-25,0.007890502762414868
2001-09-26,0.03497971889602668
2001-09-27,0.017699577099401075
2001-09-28,0.027683428748416866
2001-10-01,-0.013745920904635126
2001-10-02,-0.018333119316819843
2001-10-03,-0.023624900859136762
2001-10-04,0.023624900859136724
2001-10-05,-0.01688178697424673
2001-10-08,-0.0031411289008609297
2001-10-09,0.013393057336438256
2001-10-10,-0.0017754110300464213
2001-10-11,0.04261514375218032
2001-10-12,-0.043504032699597114
2001-10-15,-0.005349990469185978
2001-10-16,-0.016223879963667958
2001-10-17,-0.005466984003598814
2001-10-18,-0.025915379051512453
2001-10-19,0.030473272083410535
2001-10-22,-0.009595687061855327
2001-10-23,-0.023224453031370825
2001-10-24,0.033274788884872133
2001-10-25,-0.011428695823622744
2001-10-26,0.014605462733951845
2001-10-29,0.0013583882550620725
2001-10-30,-0.012292437961854787
2001-10-31,-0.02928398888388567
2001-11-01,-0.03504078200476863
2001-11-02,-0.011299555253933394
2001-11-05,-0.011928570865273732
2001-11-06,-0.0035061393292877014
2001-11-07,0.00899106955985737
2001-11-08,0.05325556479203046
2001-11-09,0.04696995939951402
2001-11-12,-0.044615355062303304
2001-11-13,0.01401237312699433
2001-11-14,-0.09378073775242675
2001-11-15,-0.11485812735890133
2001-11-16,0.033158418477735485
2001-11-19,-0.01953732252577047
2001-11-20,0.05323616340456491
2001-11-21,-0.017795023358457396
2001-11-26,0.01672550453993053
2001-11-27,0.04600915994051342
2001-11-28,-0.010272303989080373
2001-11-29,-0.04325568836546038
2001-11-30,0.04789128770441485
2001-12-03,0.040780883706049535
2001-12-04,-0.02801583929927973
2001-12-05,-0.004576667027411755
2001-12-06,-0.04856083266974557
2001-12-07,0.02065204455266874
2001-12-10,-0.04064730677415617
2001-12-11,-0.015401844611506703
2001-12-12,0.01867160229306335
2001-12-13,-0.00984152284479132
2001-12-14,0.059201502357673415
2001-12-17,-0.0015548072580233647
2001-12-18,0.005173317280220599
2001-12-19,-0.0005161290437155219
2001-12-20,-0.03680751986527328
2001-12-21,0.033187138357208504
2001-12-26,0.0995405033868039
2001-12-27,-0.011795371481546179
2001-12-28,-0.03133541507957815
2001-12-31,-0.022784541853201605
2002-01-02,0.056963560744647285
2002-01-03,-0.022978512220923612
2002-01-04,0.038941292483648
2002-01-07,-0.0023315468710867673
2002-01-08,-0.028411001832779895
2002-01-09,-0.024308440476541696
2002-01-10,0.007843177461025879
2002-01-11,-0.04035416777033922
2002-01-14,-0.04099147168361319
2002-01-15,0.005809364106839948
2002-01-16,-0.0015810279973185958
2002-01-17,-0.04090990274412615
2002-01-18,-0.009939341902557776
2002-01-22,0.018692133012152546
2002-01-23,0.03951394986023993
2002-01-24,0.024309446355400638
2002-01-25,0.011684156292504777
2002-01-28,0.012547216052088556
2002-01-29,-0.03812405784173833
2002-01-30,-0.009893337658658212
2002-01-31,0.03091436291244715
2002-02-01,0.03440877968554182
2002-02-04,-0.018803126963096113
2002-02-05,0.0019960086467148783
2002-02-06,-0.014562145351263852
2002-02-07,-0.001012145835394629
2002-02-08,0.025001302205417186
2002-02-11,0.05008268535284001
2002-02-12,-0.02520942060770015
2002-02-13,0.020501313982519725
2002-02-14,0.0
2002-02-15,0.0131272396104819
2002-02-19,-0.03314697400266871
2002-02-20,-0.022396262295727654
2002-02-21,0.024320264813249833
2002-02-22,0.0052719987911793035
2002-02-25,-0.03304479477745752
2002-02-26,0.05432722491179162
2002-02-27,0.0014028526967494119
2002-02-28,0.01760119547700882
2002-03-01,0.02672865799722375
2002-03-04,0.008014290446649123
2002-03-05,0.027554771962918202
2002-03-06,0.006021523570686113
2002-03-07,0.012782449286924565
2002-03-08,0.010528629581522524
2002-03-11,0.02032000249095753
2002-03-12,0.007769411398833329
2002-03-13,-0.016841638571144187
2002-03-14,0.01398624197473987
2002-03-15,-0.0004085801895451478
2002-03-18,0.02262722798910256
2002-03-19,-0.0003996004049178119
2002-03-20,-0.004004811119512588
2002-03-21,0.03237550824872803
2002-03-22,-0.007017572658646535
2002-03-25,0.005073181612458282
2002-03-26,0.0023328159879528513
2002-03-27,0.001552192783508328
2002-03-28,0.01615419744206173
2002-04-01,0.02300686051821757
2002-04-02,0.03408796233891113
2002-04-03,-0.007233304593519949
2002-04-04,-0.033588689926735076
2002-04-05,-0.016272828336873452
2002-04-08,-0.0019094907463169932
2002-04-09,-0.027515783592466272
2002-04-10,0.02713344751440005
2002-04-11,-0.04777729297546535
2002-04-12,-0.05864603498348832
2002-04-15,0.04247099571841971
2002-04-16,0.015773835648854484
2002-04-17,0.04011548496904551
2002-04-18,-0.003088805544586479
2002-04-19,0.02180235527248635
2002-04-22,-0.005691534999787985
2002-04-23,0.0
2002-04-24,0.0
2002-04-25,0.0030395160178965965
2002-04-26,0.02842375343788832
2002-04-29,0.012094704883344699
2002-04-30,-0.004747133252950314
2002-05-01,-0.027459981417490172
2002-05-02,-0.010209958232897868
2002-05-03,0.016585378289814195
2002-05-06,-0.024216090630978144
2002-05-07,0.025710300845479848
2002-05-08,0.03556745208208643
2002-05-09,0.0007202016875939115
2002-05-10,0.0050269405679740095
2002-05-13,0.024762496234133024
2002-05-14,0.01903500975132533
2002-05-15,-0.03488320199134884
2002-05-16,-0.0060530717130774115
2002-05-17,0.006762794950817366
2002-05-20,0.001772107499019957
2002-05-21,-0.032022883757051014
2002-05-22,-0.012509361063465995
2002-05-23,-0.015295952016870859
2002-05-24,0.003377747628779437
2002-05-28,-0.06221824765171298
2002-05-29,0.02208291628774953
2002-05-30,-0.03411675585147293
2002-05-31,0.023530497410194036
2002-06-03,-0.010699527473452283
2002-06-04,0.00872675113823714
2002-06-05,-0.011919092237210424
2002-06-06,-0.00520938865926445
2002-06-07,-0.0068534837900107014
2002-06-10,-0.019608471388376313
